没什么用拿来占位的第一行，这是第6个文件
3214,545,5,76
3215,334,23,16
3216,219,57,94
3217,632,51,42
3218,650,1,19
3219,105,12,67
3220,144,27,95
3221,453,58,81
3222,161,47,34
3223,613,52,1
3224,95,46,58
3225,469,15,37
3226,399,39,95
3227,521,19,12
3228,396,25,39
3229,11,49,89
3230,540,14,85
3231,68,12,22
3232,652,13,28
3233,409,6,73
3234,311,15,42
3235,453,56,44
3236,662,51,42
3237,403,27,84
3238,468,9,91
3239,117,40,71
3240,226,7,20
3241,622,34,42
3242,79,39,96
3243,583,31,4
3244,168,9,75
3245,612,13,14
3246,451,57,18
3247,61,56,95
3248,64,48,17
3249,239,8,45
3250,495,31,21
3251,646,25,73
3252,540,51,3
3253,595,45,27
3254,244,44,9
3255,484,29,88
3256,494,46,72
3257,460,22,12
3258,516,38,49
3259,242,22,66
3260,271,45,15
3261,569,23,43
3262,454,27,3
3263,160,30,49
3264,31,31,42
3265,226,33,39
3266,645,30,44
3267,31,31,31
3268,609,43,65
3269,667,54,27
3270,425,9,34
3271,352,48,28
3272,569,38,72
3273,222,54,17
3274,412,2,71
3275,9,39,84
3276,125,40,71
3277,150,18,19
3278,566,41,89
3279,669,48,87
3280,594,16,73
3281,345,23,59
3282,357,21,61
3283,414,4,6
3284,348,28,58
3285,527,21,74
3286,630,59,94
3287,96,2,60
3288,688,30,58
3289,91,1,82
3290,263,37,43
3291,237,8,40
3292,296,28,46
3293,54,32,44
3294,564,48,47
3295,614,10,36
3296,562,43,12
3297,18,38,86
3298,200,59,7
3299,356,55,91
3300,68,27,75
3301,149,22,79
3302,514,20,8
3303,309,36,92
3304,636,1,77
3305,694,34,54
3306,684,25,66
3307,359,2,85
3308,204,9,37
3309,115,58,98
3310,671,29,38
3311,253,30,28
3312,653,29,94
3313,280,44,52
3314,539,21,36
3315,382,59,80
3316,32,22,31
3317,684,11,80
3318,592,16,53
3319,288,43,11
3320,180,42,79
3321,142,20,17
3322,525,46,91
3323,122,6,94
3324,450,57,65
3325,585,28,36
3326,412,29,37
3327,443,12,16
3328,122,36,70
3329,119,32,44
3330,251,56,73
3331,688,40,72
3332,275,32,40
3333,627,2,21
3334,354,5,29
3335,588,41,6
3336,645,7,85
3337,434,42,38
3338,630,21,87
3339,524,44,49
3340,305,29,94
3341,623,36,16
3342,500,42,77
3343,678,43,70
3344,80,20,55
3345,382,42,74
3346,185,20,30
3347,106,0,49
3348,596,16,92
3349,558,49,85
3350,493,47,52
3351,22,9,17
3352,40,57,63
3353,429,11,72
3354,589,36,35
3355,24,31,59
3356,423,17,49
3357,276,47,24
3358,326,58,35
3359,162,13,92
3360,515,59,13
3361,339,37,84
3362,42,36,9
3363,577,15,32
3364,74,57,14
3365,442,40,2
3366,182,56,93
3367,658,46,8
3368,545,53,27
3369,282,54,70
3370,226,18,46
3371,74,38,21
3372,603,55,72
3373,15,33,95
3374,408,14,81
3375,272,46,43
3376,677,16,31
3377,61,11,89
3378,39,18,31
3379,657,31,91
3380,124,26,61
3381,269,7,46
3382,309,8,80
3383,366,19,28
3384,362,3,50
3385,148,25,36
3386,683,14,17
3387,624,31,57
3388,177,4,41
3389,98,25,95
3390,153,12,50
3391,376,36,89
3392,37,51,20
3393,657,39,70
3394,286,34,50
3395,517,43,68
3396,552,15,71
3397,491,46,43
3398,453,17,76
3399,215,43,64
3400,143,6,62
3401,418,9,8
3402,480,32,45
3403,361,35,98
3404,455,24,33
3405,321,50,12
3406,568,34,72
3407,126,51,89
3408,470,7,44
3409,171,9,56
3410,650,11,91
3411,251,6,12
3412,79,42,33
3413,524,27,47
3414,276,47,40
3415,649,30,84
3416,535,42,53
3417,463,32,64
3418,100,38,7
3419,181,11,8
3420,125,41,65
3421,343,34,4
3422,93,37,16
3423,300,53,98
3424,647,49,96
3425,696,27,49
3426,666,32,40
3427,116,20,55
3428,183,21,47
3429,592,49,70
3430,311,49,76
3431,622,5,11
3432,377,19,45
3433,362,32,21
3434,673,48,97
3435,622,23,18
3436,629,23,89
3437,399,5,61
3438,242,11,88
3439,69,34,64
3440,584,22,85
3441,639,57,81
3442,269,8,31
3443,194,43,79
3444,234,13,97
3445,389,23,51
3446,679,28,24
3447,203,56,89
3448,679,59,97
3449,82,50,77
3450,339,3,42
3451,440,10,50
3452,691,41,80
3453,95,37,32
3454,434,42,7
3455,640,53,97
3456,535,21,13
3457,122,25,63
3458,102,49,37
3459,671,35,57
3460,341,1,76
3461,191,5,38
3462,84,10,70
3463,144,31,60
3464,113,16,13
3465,374,39,11
3466,456,36,1
3467,209,3,39
3468,201,53,88
3469,259,18,23
3470,309,15,10
3471,156,12,28
3472,470,3,88
3473,429,19,97
3474,16,3,33
3475,635,37,24
3476,241,10,66
3477,388,45,17
3478,225,48,26
3479,555,44,63
3480,338,41,1
3481,685,32,79
3482,300,25,61
3483,592,4,67
3484,607,31,22
3485,30,39,5
3486,549,48,48
3487,404,47,43
3488,547,14,84
3489,302,57,94
3490,251,13,49
3491,622,30,37
3492,487,28,64
3493,191,22,15
3494,189,9,17
3495,641,5,77
3496,444,24,28
3497,490,18,50
3498,645,41,96
3499,253,2,13
3500,663,33,84
3501,107,47,67
3502,601,24,6
3503,448,0,24
3504,10,38,6
3505,117,18,22
3506,552,22,9
3507,141,17,68
3508,332,55,77
3509,667,43,77
3510,339,37,95
3511,1,55,45
3512,619,50,43
3513,96,26,33
3514,87,52,70
3515,514,6,53
3516,452,56,69
3517,13,32,85
3518,465,30,85
3519,533,11,26
3520,428,36,55
3521,16,26,20
3522,603,20,3
3523,492,16,47
3524,489,24,97
3525,247,47,28
3526,429,26,23
3527,40,0,31
3528,658,56,16
3529,218,25,45
3530,65,36,52
3531,471,24,90
3532,546,21,11
3533,602,50,8
3534,207,12,58
3535,532,30,38
3536,474,35,68
3537,451,16,79
3538,636,15,45
3539,494,38,95
3540,447,24,88
3541,695,42,62
3542,299,48,71
3543,567,7,7
3544,260,14,55
3545,643,35,75
3546,177,52,37
3547,26,47,42
3548,384,19,73
3549,98,56,73
3550,694,23,37
3551,267,41,29
3552,349,44,31
3553,448,38,66
3554,457,6,62
3555,657,26,5
3556,94,9,95
3557,645,45,19
3558,393,58,14
3559,301,59,70
3560,339,15,88
3561,506,48,51
3562,275,20,5
3563,694,2,51
3564,232,22,3
3565,495,37,33
3566,666,9,33
3567,529,39,5
3568,236,16,78
3569,119,51,35
3570,232,0,51
3571,358,48,22
3572,537,30,27
3573,436,45,14
3574,307,58,68
3575,79,55,41
3576,523,34,61
3577,495,25,8
3578,545,41,95
3579,503,51,55
3580,437,53,25
3581,666,27,67
3582,437,5,78
3583,341,26,36
3584,80,58,37
3585,458,23,20
3586,310,15,97
3587,171,42,51
3588,28,34,54
3589,24,52,57
3590,587,31,27
3591,417,54,92
3592,199,30,83
3593,415,50,72
3594,103,40,20
3595,435,23,95
3596,111,30,8
3597,396,2,53
3598,370,58,79
3599,563,54,64
3600,590,24,57
3601,385,52,23
3602,641,55,80
3603,46,23,25
3604,304,5,25
3605,443,38,6
3606,479,13,43
3607,661,35,11
3608,301,26,46
3609,130,26,12
3610,140,39,48
3611,465,23,16
3612,224,5,83
3613,321,20,8
3614,644,11,68
3615,228,5,46
3616,211,21,91
3617,478,26,40
3618,164,43,29
3619,339,27,31
3620,193,12,16
3621,148,24,83
3622,209,3,82
3623,44,53,3
3624,373,24,25
3625,271,48,34
3626,282,30,95
3627,325,15,94
3628,152,49,39
3629,536,41,31
3630,599,30,92
3631,285,35,75
3632,328,25,51
3633,149,51,76
3634,298,34,43
3635,422,12,3
3636,554,4,57
3637,322,15,78
3638,185,35,18
3639,70,24,61
3640,314,25,46
3641,466,47,56
3642,76,11,58
3643,650,46,35
3644,637,4,91
3645,660,40,29
3646,126,40,40
3647,63,3,6
3648,536,34,98
3649,281,59,24
3650,258,31,91
3651,448,53,39
3652,506,59,52
3653,305,33,15
3654,206,52,59
3655,373,45,83
3656,66,18,97
3657,180,6,50
3658,79,53,4
3659,241,38,77
3660,202,38,29
3661,507,24,21
3662,318,31,17
3663,447,51,34
3664,72,55,95
3665,360,4,5
3666,679,16,77
3667,61,14,22
3668,576,48,69
3669,574,49,15
3670,287,10,15
3671,529,9,19
3672,441,36,59
3673,225,28,71
3674,7,59,93
3675,243,36,88
3676,611,22,34
3677,365,35,7
3678,536,10,46
3679,79,39,64
3680,137,44,60
3681,549,29,37
3682,200,33,76
3683,332,57,71
3684,459,38,55
3685,675,54,58
3686,347,48,34
3687,25,17,68
3688,138,8,76
3689,588,20,90
3690,666,49,68
3691,611,45,64
3692,519,58,39
3693,621,14,18
3694,546,44,50
3695,367,41,86
3696,605,52,50
3697,564,38,11
3698,225,49,98
3699,59,58,7
3700,502,0,24
3701,492,52,62
3702,29,52,75
3703,27,46,19
3704,596,38,71
3705,9,21,24
3706,525,20,76
3707,347,57,53
3708,628,26,87
3709,546,37,31
3710,556,48,59
3711,380,5,95
3712,59,44,30
3713,303,2,48
3714,235,58,11
3715,511,46,88
3716,123,9,82
3717,58,33,4
3718,619,2,14
3719,687,34,58
3720,81,1,32
3721,281,30,41
3722,351,13,21
3723,10,31,39
3724,273,21,13
3725,550,34,22
3726,556,9,30
3727,194,45,90
3728,34,53,35
3729,390,42,12
3730,150,41,14
3731,626,10,16
3732,607,5,13
3733,655,28,74
3734,405,12,65
3735,584,43,40
3736,113,40,93
3737,456,17,50
3738,320,7,78
3739,512,6,20
3740,346,1,86
3741,269,30,39
3742,617,18,29
3743,29,5,43
3744,109,46,21
3745,440,8,94
3746,410,59,15
3747,618,33,38
3748,416,13,1
3749,550,40,6
3750,662,1,18
3751,116,10,74
3752,647,13,14
3753,618,11,6
3754,179,39,26
3755,63,49,84
3756,313,58,61
3757,422,21,3
3758,539,54,51
3759,47,52,76
3760,264,53,56
3761,35,1,55
3762,37,32,64
3763,551,0,26
3764,348,6,10
3765,302,28,46
3766,269,10,93
3767,551,37,70
3768,593,17,97
3769,280,30,1
3770,690,58,27
3771,670,54,17
3772,270,30,34
3773,592,37,28
3774,672,48,20
3775,326,40,93
3776,393,53,35
3777,626,52,18
3778,577,50,84
3779,137,12,68
3780,428,10,78
3781,199,56,86
3782,205,43,38
3783,60,59,18
3784,479,58,41
3785,198,28,40
3786,297,2,45
3787,145,49,76
3788,231,9,42
3789,558,11,90
3790,471,51,89
3791,135,5,89
3792,563,41,13
3793,605,52,92
3794,403,6,90
3795,409,32,83
3796,158,32,84
3797,95,50,27
3798,92,9,81
3799,517,28,78
3800,564,6,5
3801,68,26,34
3802,635,39,13
3803,38,2,36
3804,348,50,98
3805,530,12,78
3806,455,18,83
3807,1,57,79
3808,437,21,37
3809,175,30,98
3810,657,37,10
3811,463,37,21
3812,136,51,8
3813,481,9,11
3814,27,43,96
3815,606,9,88
3816,222,33,13
3817,331,49,32
3818,90,39,2
3819,145,14,75
3820,331,28,87
3821,596,0,4
3822,20,9,35
3823,677,52,23
3824,191,24,60
3825,450,2,11
3826,174,19,30
3827,490,48,31
3828,215,39,34
3829,489,52,20
3830,263,35,33
3831,161,30,18
3832,645,47,61
3833,448,10,19
3834,53,48,92
3835,312,52,23
3836,672,21,70
3837,519,5,88
3838,229,5,82
3839,583,52,88
3840,634,12,40
3841,233,25,48
3842,373,42,41
3843,613,16,31
3844,320,41,68
3845,528,34,70
3846,296,21,28
3847,671,54,16
3848,512,33,61
3849,132,10,71
3850,277,4,22
3851,502,1,20
3852,229,32,92
3853,541,51,7
3854,435,2,57
3855,15,5,74
3856,103,56,79
3857,321,26,38
3858,573,55,23
3859,330,34,92
3860,539,58,74
3861,560,59,57
3862,425,51,45
3863,304,25,9
3864,90,51,50
3865,556,30,88
3866,354,35,1
3867,371,54,59
3868,249,18,32
3869,222,13,84
3870,35,15,35
3871,203,58,71
3872,272,7,56
3873,630,47,23
3874,217,43,34
3875,682,31,30
3876,544,28,62
3877,629,1,38
3878,132,57,35
3879,402,4,88
3880,445,12,33
3881,421,27,18
3882,682,34,35
3883,637,16,97
3884,252,44,42
3885,682,17,57
3886,555,47,48
3887,261,37,28
3888,416,41,6
3889,613,7,93
3890,528,50,3
3891,586,10,38
3892,636,49,42
3893,407,31,39
3894,442,29,16
3895,26,52,55
3896,241,10,93
3897,400,13,70
3898,478,47,85
3899,480,12,16
3900,293,21,83
3901,461,20,33
3902,139,5,32
3903,186,50,67
3904,163,5,50
3905,361,26,3
3906,90,55,10
3907,315,40,9
3908,79,46,85
3909,562,48,16
3910,408,23,20
3911,215,59,52
3912,681,14,12
3913,130,3,69
3914,233,37,24
3915,86,38,29
3916,173,53,50
3917,401,15,35
3918,669,32,12
3919,561,7,71
3920,10,16,66
3921,364,10,21
3922,172,20,75
3923,326,14,20
3924,548,50,77
3925,192,19,33
3926,398,2,1
3927,642,27,9
3928,639,22,85
3929,464,1,54
3930,435,32,76
3931,14,44,27
3932,534,27,68
3933,543,41,32
3934,456,0,84
3935,427,48,51
3936,318,0,9
3937,166,59,87
3938,355,54,53
3939,539,55,21
3940,47,46,24
3941,433,28,71
3942,551,51,91
3943,624,33,60
3944,207,0,89
3945,595,32,55
3946,291,54,49
3947,468,59,98
3948,40,34,41
3949,636,26,57
3950,55,42,31
3951,588,8,77
3952,425,33,20
3953,49,59,7
3954,140,6,45
3955,1,40,55
3956,333,38,28
3957,662,13,20
3958,162,8,64
3959,196,23,23
3960,552,36,34
3961,572,0,38
3962,43,46,90
3963,434,8,55
3964,109,36,88
3965,536,38,56
3966,158,14,90
3967,516,45,19
3968,175,52,17
3969,125,18,94
3970,216,12,17
3971,531,38,14
3972,574,6,57
3973,668,13,90
3974,606,22,46
3975,43,56,83
3976,105,26,64
3977,260,8,20
3978,91,51,34
3979,283,16,80
3980,217,49,15
3981,17,41,20
3982,143,47,40
3983,552,42,27
3984,129,11,69
3985,52,6,2
3986,437,30,37
3987,48,55,91
3988,493,56,46
3989,90,55,13
3990,389,28,67
3991,369,31,74
3992,244,27,44
3993,20,27,70
3994,17,45,23
3995,515,12,87
3996,569,55,72
3997,1,9,50
3998,302,20,92
3999,313,56,8
4000,164,42,13
4001,357,27,95
4002,213,25,78
4003,283,59,67
4004,269,51,13
4005,53,2,77
4006,439,22,59
4007,180,43,90
4008,85,55,16
4009,409,0,90
4010,601,9,94
4011,684,16,78
4012,76,6,44
4013,698,35,75
4014,85,13,91
4015,493,11,41
4016,250,7,47
4017,229,47,66
4018,301,30,56
4019,14,16,37
4020,409,10,64
4021,174,50,17
4022,424,50,68
4023,573,16,12
4024,670,17,74
4025,416,14,97
4026,614,33,83
4027,682,10,48
4028,112,21,8
4029,616,19,50
4030,63,51,44
4031,607,45,64
4032,446,50,55
4033,192,45,51
4034,255,29,93
4035,602,1,18
4036,683,52,19
4037,363,1,23
4038,405,52,19
4039,516,35,45
4040,420,35,13
4041,3,59,56
4042,362,41,87
4043,535,35,25
4044,268,42,7
4045,121,7,91
4046,347,38,86
4047,19,11,90
4048,547,20,81
4049,212,9,22
4050,46,36,36
4051,132,42,25
4052,304,36,84
4053,99,10,89
4054,93,55,56
4055,183,52,62
4056,152,42,43
4057,304,20,51
4058,189,34,35
4059,643,16,78
4060,8,29,60
4061,622,52,79
4062,105,26,89
4063,354,0,80
4064,645,11,96
4065,398,18,6
4066,621,8,11
4067,312,17,97
4068,582,26,85
4069,329,28,39
4070,505,37,70
4071,627,47,41
4072,673,56,50
4073,272,43,17
4074,649,6,95
4075,83,26,79
4076,455,17,59
4077,124,38,31
4078,87,28,8
4079,365,48,65
4080,73,35,15
4081,241,6,37
4082,51,2,37
4083,618,25,17
4084,416,39,16
4085,245,2,20
4086,146,45,22
4087,376,17,62
4088,500,19,55
4089,237,15,35
4090,270,0,20
4091,485,34,56
4092,11,4,43
4093,115,3,48
4094,45,28,53
4095,441,54,94
4096,508,9,81
4097,117,36,87
4098,260,54,5
4099,19,46,34
4100,140,28,58
4101,145,4,52
4102,1,27,32
4103,52,39,56
4104,442,8,20
4105,389,38,67
4106,138,15,67
4107,393,11,39
4108,479,10,65
4109,330,1,66
4110,516,30,13
4111,671,4,48
4112,276,4,87
4113,160,12,4
4114,501,3,22
4115,99,57,11
4116,291,39,9
4117,180,16,61
4118,19,18,22
4119,60,27,94
4120,59,56,79
4121,409,17,87
4122,221,15,92
4123,280,46,83
4124,451,46,34
4125,652,14,14
4126,418,55,72
4127,189,54,25
4128,649,2,10
4129,198,36,52
4130,591,3,86
4131,176,24,85
4132,379,27,57
4133,22,53,21
4134,604,24,78
4135,699,8,50
4136,581,59,28
4137,439,22,78
4138,282,6,91
4139,545,29,41
4140,25,6,21
4141,687,53,33
4142,95,32,87
4143,306,39,19
4144,496,50,31
4145,289,11,36
4146,683,6,56
4147,555,3,21
4148,322,19,20
4149,365,34,12
4150,66,20,76
4151,206,48,94
4152,665,4,70
4153,622,55,1
4154,43,55,3
4155,350,30,57
4156,100,46,55
4157,439,47,29
4158,580,26,1
4159,17,29,95
4160,6,23,38
4161,697,34,64
4162,302,23,41
4163,222,43,32
4164,229,22,48
4165,100,19,5
4166,178,34,96
4167,678,56,53
4168,276,30,40
4169,372,41,83
4170,64,46,47
4171,698,29,9
4172,56,36,74
4173,371,53,40
4174,607,21,23
4175,306,27,86
4176,105,9,32
4177,24,9,60
4178,85,45,62
4179,583,46,61
4180,81,48,85
4181,314,29,94
4182,429,13,38
4183,390,6,98
4184,381,44,71
4185,582,57,68
4186,371,16,94
4187,296,25,7
4188,412,40,73
4189,149,31,63
4190,239,49,8
4191,310,54,45
4192,48,19,15
4193,614,37,23
4194,117,3,73
4195,407,36,85
4196,299,46,29
4197,539,9,69
4198,176,59,55
4199,158,57,15
4200,537,48,24
4201,486,39,34
4202,372,2,16
4203,164,21,7
4204,414,37,70
4205,678,23,2
4206,120,47,34
4207,270,42,85
4208,434,2,94
4209,598,33,1
4210,536,35,7
4211,691,39,48
4212,684,1,41
4213,305,5,18
4214,636,51,29
4215,681,29,23
4216,237,39,58
4217,39,19,65
4218,245,3,87
4219,237,32,15
4220,353,46,23
4221,39,10,4
4222,460,0,75
4223,320,33,59
4224,135,44,48
4225,654,3,62
4226,565,57,93
4227,399,58,27
4228,112,51,77
4229,159,52,85
4230,300,45,71
4231,110,11,55
4232,572,14,83
4233,548,14,32
4234,630,4,8
4235,168,4,73
4236,553,37,36
4237,296,29,25
4238,291,37,78
4239,67,52,53
4240,577,57,59
4241,653,2,17
4242,563,16,42
4243,538,17,10
4244,154,27,69
4245,64,54,75
4246,433,28,94
4247,319,3,62
4248,551,46,87
4249,615,32,60
4250,610,54,22
4251,7,9,29
4252,397,49,43
4253,160,23,86
4254,254,55,79
4255,94,58,64
4256,226,46,96
4257,159,34,54
4258,445,14,16
4259,551,21,46
4260,566,12,41
4261,204,25,88
4262,477,10,18
4263,540,25,13
4264,283,36,98
4265,669,40,64
4266,67,11,70
4267,122,19,39
4268,339,51,35
4269,469,9,71
4270,458,3,67
4271,228,55,72
4272,488,13,78
4273,671,33,75
4274,334,16,94
4275,33,0,86
4276,201,57,53
4277,517,27,82
4278,622,23,92
4279,303,38,63
4280,672,8,13
4281,608,26,21
4282,509,27,16
4283,654,51,34
4284,498,20,92
4285,451,24,48
4286,426,46,34
4287,80,14,66
4288,275,18,81
4289,219,47,79
4290,289,23,6
4291,327,30,13
4292,639,14,82
4293,274,42,21
4294,16,29,5
4295,112,19,34
4296,432,33,34
4297,567,31,43
4298,514,31,84
4299,345,36,93
4300,478,43,7
4301,533,20,91
4302,620,1,25
4303,418,53,36
4304,116,15,40
4305,642,38,48
4306,217,31,56
4307,599,48,3
4308,139,12,90
4309,375,46,9
4310,558,56,68
4311,106,9,39
4312,112,54,11
4313,189,59,37
4314,626,28,7
4315,279,35,90
4316,453,0,61
4317,610,35,60
4318,163,21,68
4319,296,32,18
4320,92,4,48
4321,124,26,6
4322,170,23,7
4323,442,12,21
4324,288,44,96
4325,294,15,61
4326,115,14,98
4327,599,57,75
4328,113,6,41
4329,697,1,62
4330,372,24,54
4331,614,25,21
4332,158,34,29
4333,149,29,72
4334,290,44,54
4335,700,9,52
4336,272,27,45
4337,164,49,97
4338,253,53,47
4339,409,42,73
4340,129,24,13
4341,642,21,35
4342,214,27,37
4343,391,57,58
4344,210,48,10
4345,534,28,12
4346,314,51,42
4347,294,43,74
4348,241,40,18
4349,392,1,1
4350,405,0,64
4351,283,36,12
4352,354,43,64
4353,344,42,57
4354,227,41,89
4355,461,59,16
4356,577,55,25
4357,378,46,51
4358,657,33,52
4359,633,48,72
4360,376,58,98
4361,327,55,6
4362,76,59,61
4363,649,42,37
4364,549,16,87
4365,699,2,46
4366,302,14,82
4367,403,32,42
4368,362,24,58
4369,139,57,77
4370,549,54,53
4371,287,29,60
4372,211,0,2
4373,109,25,76
4374,349,24,76
4375,427,29,62
4376,332,33,36
4377,363,36,5
4378,260,23,29
4379,430,46,74
4380,516,6,28
4381,577,18,14
4382,80,47,21
4383,424,19,28
4384,197,4,87
4385,685,33,13
4386,536,43,29
4387,327,36,82
4388,654,2,73
4389,399,13,16
4390,479,58,89
4391,77,43,9
4392,470,22,72
4393,693,20,38
4394,302,58,43
4395,20,34,52
4396,689,4,76
4397,524,17,41
4398,43,52,75
4399,523,13,68
4400,388,42,4
4401,681,28,85
4402,450,50,36
4403,300,33,34
4404,568,16,1
4405,430,22,89
4406,411,7,40
4407,13,45,37
4408,440,58,6
4409,668,17,89
4410,124,3,8
4411,99,36,81
4412,144,2,45
4413,433,6,12
4414,437,11,49
4415,360,56,14
4416,585,6,38
4417,297,9,94
4418,13,56,88
4419,273,42,32
4420,206,22,5
4421,554,2,3
4422,472,9,29
4423,200,34,44
4424,70,58,61
4425,311,46,51
4426,658,46,12
4427,82,45,98
4428,372,47,65
4429,125,15,90
4430,521,50,62
4431,619,32,38
4432,43,10,55
4433,409,56,82
4434,238,38,74
4435,237,38,69
4436,698,2,69
4437,80,7,24
4438,200,28,64
4439,578,1,13
4440,491,34,54
4441,117,57,37
4442,467,49,50
4443,495,34,47
4444,370,37,86
4445,688,1,84
4446,143,14,78
4447,270,51,2
4448,678,34,82
4449,335,3,25
4450,7,51,38
4451,606,49,61
4452,70,14,37
4453,661,39,35
4454,176,38,25
4455,397,54,79
4456,682,17,7
4457,365,47,83
4458,293,51,95
4459,637,3,77
4460,628,8,94
4461,152,52,33
4462,297,37,36
4463,84,5,5
4464,451,12,15
4465,347,6,40
4466,531,16,86
4467,397,25,4
4468,107,51,73
4469,223,26,4
4470,1,55,70
4471,186,42,2
4472,169,30,12
4473,482,58,64
4474,120,56,31
4475,428,47,52
4476,482,47,54
4477,558,10,53
4478,582,42,51
4479,28,17,65
4480,63,47,53
4481,463,55,71
4482,138,58,19
4483,655,34,73
4484,527,0,9
4485,602,28,43
4486,223,57,27
4487,597,22,31
4488,36,3,57
4489,151,20,69
4490,522,46,77
4491,470,29,47
4492,269,52,14
4493,223,36,69
4494,118,31,22
4495,109,1,29
4496,232,47,43
4497,463,26,86
4498,85,49,93
4499,101,10,25
4500,112,22,48
4501,683,57,60
4502,621,4,88
4503,100,51,87
4504,286,37,28
4505,511,38,40
4506,651,20,87
4507,490,31,64
4508,348,35,75
4509,587,46,6
4510,599,37,28
4511,42,1,27
4512,289,34,41
4513,385,9,89
4514,660,12,55
4515,128,36,93
4516,31,53,61
4517,407,11,23
4518,462,3,57
4519,295,2,94
4520,625,45,76
4521,669,45,82
4522,497,21,90
4523,12,46,60
4524,353,47,10
4525,672,7,83
4526,516,10,18
4527,319,43,54
4528,229,48,88
4529,65,7,4
4530,390,34,10
4531,12,43,96
4532,113,5,43
4533,473,9,91
4534,552,48,8
4535,413,25,10
4536,285,52,15
4537,260,45,88
4538,632,17,87
4539,690,35,91
4540,548,54,66
4541,203,41,68
4542,49,53,53
4543,685,47,49
4544,400,11,53
4545,677,44,84
4546,235,1,83
4547,248,19,13
4548,418,59,46
4549,38,2,72
4550,128,34,58
4551,220,58,5
4552,73,27,17
4553,595,58,91
4554,575,10,72
4555,248,26,5
4556,547,56,78
4557,61,36,50
4558,580,0,6
4559,37,35,7
4560,620,10,27
4561,33,15,65
4562,340,41,18
4563,515,38,36
4564,50,12,6
4565,63,18,64
4566,607,57,23
4567,520,50,40
4568,700,18,9
4569,525,9,24
4570,236,7,39
4571,583,38,92
4572,537,24,75
4573,466,27,15
4574,448,56,46
4575,497,11,9
4576,568,37,30
4577,291,50,19
4578,390,13,70
4579,256,3,9
4580,606,14,18
4581,478,19,61
4582,77,19,21
4583,496,3,48
4584,328,48,24
4585,614,22,53
4586,347,11,87
4587,573,53,19
4588,662,12,61
4589,641,12,85
4590,13,39,85
4591,84,42,42
4592,39,42,53
4593,323,52,51
4594,599,36,28
4595,273,10,23
4596,574,20,97
4597,250,20,83
4598,417,16,80
4599,46,8,36
4600,561,4,60
4601,175,29,69
4602,574,6,1
4603,543,16,62
4604,616,59,59
4605,620,48,66
4606,429,16,80
4607,649,30,58
4608,560,29,63
4609,187,17,77
4610,226,41,72
4611,207,1,61
4612,49,45,71
4613,631,44,59
4614,118,23,19
4615,550,8,84
4616,133,49,1
4617,312,47,43
4618,477,6,41
4619,104,12,46
4620,391,34,2
4621,220,51,73
4622,443,50,36
4623,148,31,15
4624,483,40,28
4625,231,31,43
4626,101,30,57
4627,299,56,1
4628,686,29,55
4629,318,14,23
4630,535,46,21
4631,414,11,94
4632,29,18,93
4633,652,0,21
4634,27,34,82
4635,91,42,51
4636,1,10,15
4637,538,51,5
4638,111,44,80
4639,178,7,98
4640,270,42,33
4641,665,26,24
4642,177,19,59
4643,406,56,77
4644,621,57,15
4645,596,26,43
4646,278,32,7
4647,39,30,55
4648,498,14,44
4649,322,19,16
4650,562,54,27
4651,568,27,79
4652,402,7,49
4653,298,17,75
4654,483,17,26
4655,316,14,34
4656,612,3,86
4657,361,52,64
4658,216,2,16
4659,57,42,72
4660,627,34,51
4661,576,33,22
4662,331,33,44
4663,517,29,2
4664,88,27,9
4665,378,15,35
4666,277,4,41
4667,97,18,8
4668,548,3,20
4669,546,57,62
4670,98,12,17
4671,619,43,75
4672,320,57,52
4673,97,1,49
4674,181,8,91
4675,572,33,89
4676,268,46,55
4677,495,28,28
4678,673,0,18
4679,418,32,9
4680,453,21,3
4681,181,7,20
4682,173,39,18
4683,310,20,24
4684,675,10,98
4685,163,2,11
4686,232,43,59
4687,204,8,43
4688,346,55,76
4689,89,11,34
4690,452,34,78
4691,90,31,63
4692,250,40,67
4693,558,2,2
4694,99,31,57
4695,611,52,43
4696,353,28,38
4697,439,58,78
4698,278,2,80
4699,581,35,7
4700,493,19,82
4701,30,50,88
4702,251,15,38
4703,541,29,42
4704,363,29,14
4705,132,5,25
4706,414,4,60
4707,410,31,93
4708,582,47,84
4709,507,0,25
4710,372,42,75
4711,612,26,75
4712,463,1,86
4713,335,19,26
4714,178,12,4
4715,326,29,97
4716,369,36,52
4717,431,33,10
4718,406,10,37
4719,265,12,17
4720,32,37,81
4721,668,27,80
4722,383,37,61
4723,359,48,42
4724,390,54,92
4725,390,46,70
4726,614,55,29
4727,215,7,18
4728,170,0,33
4729,605,0,55
4730,54,9,33
4731,411,50,86
4732,183,17,23
4733,664,26,90
4734,80,3,22
4735,444,37,31
4736,611,3,44
4737,224,52,41
4738,286,16,55
4739,135,58,14
4740,237,16,25
4741,132,24,22
4742,194,57,51
4743,472,8,93
4744,152,44,59
4745,270,30,81
4746,153,39,23
4747,23,25,50
4748,453,12,14
4749,206,52,37
4750,13,21,34
4751,83,50,37
4752,315,33,59
4753,20,50,58
4754,223,55,69
4755,239,23,21
4756,54,25,93
4757,82,0,85
4758,377,52,86
4759,386,43,7
4760,273,20,3
4761,246,15,29
4762,264,54,86
4763,537,5,15
4764,679,49,71
4765,250,21,26
4766,20,19,76
