没什么用拿来占位的第一行，这是第1个文件
3214,264,56,53
3215,98,75,1
3216,390,38,8
3217,384,8,1
3218,520,50,44
3219,392,28,34
3220,674,37,16
3221,587,2,26
3222,540,30,38
3223,173,19,17
3224,166,12,26
3225,144,16,18
3226,304,1,1
3227,579,51,3
3228,472,2,18
3229,661,57,37
3230,20,11,33
3231,62,54,52
3232,15,75,26
3233,572,58,14
3234,422,15,7
3235,671,56,51
3236,415,24,26
3237,397,10,26
3238,597,50,38
3239,660,8,30
3240,113,41,1
3241,336,24,6
3242,583,61,21
3243,255,72,5
3244,555,43,35
3245,82,63,38
3246,146,71,48
3247,485,31,24
3248,450,73,17
3249,634,64,45
3250,354,29,12
3251,276,32,20
3252,530,53,63
3253,138,72,62
3254,238,58,64
3255,395,78,30
3256,363,63,33
3257,102,79,58
3258,300,47,47
3259,277,36,7
3260,454,24,47
3261,164,31,47
3262,563,47,5
3263,223,51,5
3264,694,31,22
3265,601,7,14
3266,102,61,31
3267,42,2,37
3268,59,69,21
3269,11,20,16
3270,363,57,33
3271,488,53,21
3272,275,62,15
3273,216,33,5
3274,407,54,48
3275,90,20,13
3276,176,15,35
3277,54,29,38
3278,297,65,62
3279,218,39,12
3280,245,66,51
3281,628,13,38
3282,349,74,59
3283,87,17,15
3284,173,34,50
3285,396,31,57
3286,254,1,3
3287,122,5,42
3288,496,22,26
3289,77,42,29
3290,456,47,16
3291,50,18,45
3292,324,78,10
3293,456,9,37
3294,142,17,35
3295,503,69,38
3296,283,56,14
3297,94,27,23
3298,356,6,3
3299,658,68,12
3300,534,23,15
3301,64,13,56
3302,371,45,62
3303,552,40,27
3304,154,11,1
3305,613,61,54
3306,385,50,44
3307,216,41,25
3308,345,27,24
3309,152,19,8
3310,382,48,3
3311,299,9,53
3312,291,76,30
3313,374,57,4
3314,48,72,10
3315,227,33,24
3316,345,72,12
3317,402,49,22
3318,371,49,26
3319,482,61,24
3320,135,71,17
3321,183,12,15
3322,249,77,51
3323,535,50,48
3324,529,76,52
3325,389,3,60
3326,172,79,53
3327,397,27,50
3328,412,26,52
3329,43,79,24
3330,408,49,42
3331,532,51,8
3332,6,25,9
3333,260,23,8
3334,599,64,45
3335,497,48,21
3336,14,10,56
3337,545,19,34
3338,394,15,40
3339,430,47,12
3340,485,13,45
3341,438,5,27
3342,595,16,55
3343,289,23,44
3344,396,31,19
3345,448,31,47
3346,60,58,49
3347,648,41,62
3348,536,52,44
3349,86,24,5
3350,634,60,34
3351,70,72,53
3352,106,39,61
3353,3,39,61
3354,93,62,49
3355,252,48,37
3356,567,14,44
3357,671,26,65
3358,586,60,20
3359,106,38,46
3360,467,77,63
3361,80,60,21
3362,555,7,19
3363,591,12,58
3364,420,43,40
3365,59,8,55
3366,549,59,39
3367,499,34,63
3368,282,47,6
3369,599,55,54
3370,252,1,12
3371,207,76,63
3372,298,31,45
3373,166,38,45
3374,211,76,34
3375,23,33,65
3376,531,42,29
3377,674,23,49
3378,631,28,39
3379,455,43,46
3380,244,74,12
3381,670,14,55
3382,433,48,17
3383,510,45,19
3384,266,26,12
3385,429,79,25
3386,474,59,56
3387,68,24,42
3388,512,56,38
3389,102,12,59
3390,134,74,13
3391,626,12,39
3392,437,5,50
3393,181,17,18
3394,327,28,26
3395,348,77,41
3396,232,55,22
3397,513,16,31
3398,641,60,60
3399,433,76,34
3400,112,10,57
3401,439,57,13
3402,278,25,56
3403,408,63,63
3404,194,56,39
3405,178,27,5
3406,126,4,35
3407,259,24,38
3408,94,28,37
3409,44,78,60
3410,144,33,5
3411,664,73,24
3412,382,68,40
3413,500,53,60
3414,650,10,44
3415,196,1,25
3416,199,75,32
3417,597,34,49
3418,16,23,64
3419,4,38,50
3420,149,74,4
3421,38,74,21
3422,326,45,47
3423,684,21,2
3424,565,72,41
3425,626,72,7
3426,159,21,39
3427,658,55,31
3428,142,28,27
3429,462,16,18
3430,681,5,9
3431,139,38,38
3432,218,4,53
3433,601,59,50
3434,29,8,23
3435,41,8,61
3436,202,73,29
3437,112,35,65
3438,57,56,26
3439,361,26,61
3440,479,24,9
3441,126,25,65
3442,419,21,30
3443,610,11,60
3444,473,55,44
3445,482,11,34
3446,153,65,8
3447,282,64,41
3448,220,77,1
3449,646,33,12
3450,605,69,19
3451,23,56,60
3452,542,34,28
3453,191,33,61
3454,486,23,27
3455,677,1,31
3456,693,75,10
3457,71,77,21
3458,456,2,36
3459,698,61,62
3460,30,67,52
3461,338,67,26
3462,131,21,61
3463,426,34,30
3464,345,6,32
3465,565,49,45
3466,396,34,50
3467,65,36,54
3468,453,19,51
3469,627,19,4
3470,71,66,10
3471,622,11,38
3472,275,79,40
3473,296,75,29
3474,545,63,41
3475,274,79,65
3476,319,1,28
3477,7,10,32
3478,392,27,65
3479,660,37,24
3480,202,36,36
3481,626,33,34
3482,171,51,11
3483,642,55,34
3484,231,16,44
3485,201,50,5
3486,25,4,55
3487,396,53,16
3488,123,71,3
3489,276,5,9
3490,124,26,47
3491,592,19,39
3492,51,66,18
3493,198,71,26
3494,203,69,14
3495,666,42,31
3496,664,80,18
3497,247,28,41
3498,543,77,34
3499,685,55,44
3500,565,80,5
3501,302,55,33
3502,193,26,44
3503,69,45,28
3504,29,61,47
3505,103,31,15
3506,681,43,37
3507,187,24,52
3508,430,16,10
3509,626,19,32
3510,109,38,24
3511,51,6,53
3512,50,51,61
3513,625,58,24
3514,646,27,24
3515,524,27,47
3516,435,66,26
3517,561,10,44
3518,411,17,27
3519,34,72,21
3520,120,28,52
3521,414,45,39
3522,142,9,7
3523,143,70,42
3524,374,80,15
3525,420,60,57
3526,95,19,15
3527,62,3,22
3528,245,5,20
3529,607,78,64
3530,534,52,61
3531,424,69,53
3532,428,39,18
3533,315,76,7
3534,361,46,42
3535,496,17,41
3536,455,27,22
3537,5,37,25
3538,223,56,24
3539,430,27,33
3540,367,70,43
3541,17,53,54
3542,363,24,8
3543,110,6,34
3544,226,54,32
3545,637,71,1
3546,528,77,40
3547,418,27,46
3548,156,22,23
3549,157,6,41
3550,360,40,61
3551,50,30,29
3552,408,46,29
3553,527,63,41
3554,422,27,36
3555,275,19,4
3556,479,12,63
3557,177,31,8
3558,61,11,23
3559,319,12,65
3560,378,50,17
3561,545,58,7
3562,106,30,61
3563,419,12,2
3564,80,39,33
3565,461,51,37
3566,473,20,32
3567,156,56,39
3568,459,52,56
3569,463,25,29
3570,36,13,42
3571,366,30,62
3572,362,28,36
3573,379,7,38
3574,467,60,54
3575,622,31,15
3576,355,18,30
3577,567,70,41
3578,355,5,26
3579,52,37,13
3580,332,15,54
3581,698,52,35
3582,645,4,18
3583,301,13,61
3584,175,50,49
3585,265,16,39
3586,549,12,50
3587,458,40,22
3588,558,4,18
3589,630,27,58
3590,308,60,29
3591,172,43,52
3592,289,70,52
3593,401,54,45
3594,330,30,28
3595,125,41,11
3596,267,70,24
3597,596,43,32
3598,77,68,15
3599,375,47,41
3600,607,26,47
3601,486,39,2
3602,654,72,5
3603,572,36,44
3604,131,31,3
3605,300,69,49
3606,652,58,53
3607,107,71,65
3608,356,75,53
3609,491,74,5
3610,334,25,54
3611,537,64,43
3612,252,13,47
3613,585,46,49
3614,25,73,63
3615,475,26,20
3616,1,26,35
3617,54,64,49
3618,42,35,62
3619,9,45,19
3620,379,78,10
3621,461,56,20
3622,393,52,14
3623,290,18,46
3624,328,62,8
3625,556,17,52
3626,115,73,60
3627,343,51,26
3628,349,77,12
3629,464,32,64
3630,207,34,54
3631,341,37,1
3632,661,29,47
3633,348,18,14
3634,584,79,32
3635,644,73,59
3636,497,20,25
3637,660,71,58
3638,538,74,64
3639,548,72,13
3640,183,10,15
3641,130,48,63
3642,42,50,46
3643,566,44,31
3644,47,61,50
3645,640,23,13
3646,108,33,14
3647,395,70,26
3648,629,22,6
3649,60,64,18
3650,458,7,18
3651,467,0,53
3652,157,11,43
3653,384,13,46
3654,263,62,9
3655,473,28,61
3656,140,44,22
3657,464,54,45
3658,403,67,54
3659,193,26,63
3660,268,8,12
3661,1,58,58
3662,285,21,57
3663,342,18,28
3664,245,80,45
3665,671,16,53
3666,231,58,37
3667,689,8,61
3668,66,23,23
3669,299,52,29
3670,230,43,21
3671,262,13,19
3672,306,71,65
3673,338,69,33
3674,390,30,55
3675,82,56,39
3676,563,47,41
3677,613,17,52
3678,662,75,61
3679,113,61,62
3680,564,26,27
3681,221,55,64
3682,355,57,44
3683,246,14,64
3684,517,39,29
3685,561,42,16
3686,614,34,19
3687,88,72,64
3688,100,15,19
3689,322,46,41
3690,412,64,57
3691,6,49,50
3692,503,13,17
3693,167,31,1
3694,650,54,52
3695,365,26,45
3696,245,54,8
3697,14,74,34
3698,377,4,14
3699,100,21,33
3700,384,59,39
3701,177,19,33
3702,618,49,20
3703,632,75,8
3704,134,8,26
3705,84,32,55
3706,562,65,46
3707,110,69,45
3708,554,24,37
3709,575,23,3
3710,236,11,3
3711,650,70,29
3712,138,51,31
3713,651,32,9
3714,331,39,45
3715,546,5,29
3716,431,20,9
3717,518,49,65
3718,566,30,48
3719,131,61,27
3720,10,73,33
3721,631,67,45
3722,126,32,12
3723,98,22,28
3724,581,49,3
3725,146,39,48
3726,199,60,53
3727,494,15,5
3728,307,13,15
3729,477,51,60
3730,165,75,32
3731,484,20,3
3732,344,2,20
3733,614,59,64
3734,17,0,26
3735,339,33,51
3736,599,70,27
3737,41,25,58
3738,510,48,20
3739,257,33,28
3740,453,44,37
3741,89,59,20
3742,2,11,3
3743,58,46,18
3744,679,40,60
3745,405,55,25
3746,86,68,39
3747,584,72,52
3748,679,20,43
3749,670,29,45
3750,424,17,9
3751,335,74,7
3752,400,19,15
3753,1,12,22
3754,295,2,6
3755,70,61,18
3756,175,61,62
3757,146,13,13
3758,411,41,37
3759,382,9,43
3760,73,40,5
3761,567,36,60
3762,116,53,25
3763,198,5,11
3764,117,76,36
3765,287,29,19
3766,456,48,36
3767,563,60,35
3768,261,52,42
3769,87,1,8
3770,123,61,37
3771,380,34,65
3772,4,40,18
3773,141,50,34
3774,82,70,6
3775,421,58,4
3776,443,51,1
3777,243,40,26
3778,218,21,43
3779,656,4,11
3780,389,33,19
3781,52,19,61
3782,579,0,4
3783,396,17,28
3784,395,80,35
3785,586,54,22
3786,381,16,63
3787,34,57,35
3788,237,7,4
3789,700,51,39
3790,318,36,57
3791,213,72,18
3792,45,36,26
3793,234,71,37
3794,380,38,3
3795,645,0,46
3796,21,68,30
3797,162,35,10
3798,385,4,44
3799,215,1,56
3800,75,43,36
3801,144,14,9
3802,360,58,17
3803,583,48,30
3804,231,68,32
3805,374,62,50
3806,254,58,20
3807,153,2,60
3808,345,37,3
3809,1,21,18
3810,169,29,32
3811,341,17,27
3812,365,8,26
3813,430,32,51
3814,508,4,33
3815,541,79,39
3816,115,55,23
3817,73,55,48
3818,176,40,56
3819,653,0,9
3820,27,2,19
3821,562,54,18
3822,177,26,14
3823,134,25,38
3824,20,4,35
3825,33,57,27
3826,652,71,55
3827,282,47,41
3828,646,14,23
3829,528,26,29
3830,611,36,17
3831,575,62,40
3832,26,42,20
3833,475,74,48
3834,150,65,58
3835,253,32,41
3836,334,62,17
3837,624,78,26
3838,513,74,28
3839,173,17,8
3840,199,50,47
3841,255,55,20
3842,14,80,63
3843,604,14,22
3844,590,55,59
3845,655,73,30
3846,341,20,33
3847,567,37,25
3848,108,11,10
3849,561,39,39
3850,542,52,32
3851,172,57,40
3852,652,42,27
3853,346,13,57
3854,290,66,27
3855,694,2,4
3856,525,16,60
3857,560,40,65
3858,689,40,49
3859,45,78,34
3860,234,61,42
3861,70,40,12
3862,22,68,44
3863,220,36,61
3864,527,61,61
3865,248,6,55
3866,192,58,22
3867,426,42,55
3868,92,40,43
3869,615,49,45
3870,111,11,60
3871,659,40,60
3872,243,5,47
3873,221,61,64
3874,598,5,22
3875,252,75,25
3876,625,2,30
3877,471,49,43
3878,564,18,53
3879,498,32,50
3880,81,35,10
3881,560,6,35
3882,313,53,33
3883,187,1,25
3884,697,45,41
3885,154,39,36
3886,87,5,43
3887,40,15,34
3888,114,67,27
3889,219,59,29
3890,321,44,34
3891,285,36,35
3892,99,45,22
3893,158,76,53
3894,131,4,55
3895,358,6,60
3896,183,56,63
3897,638,28,13
3898,118,43,45
3899,156,68,33
3900,262,56,36
3901,263,16,64
3902,317,35,59
3903,92,38,31
3904,578,7,36
3905,423,71,4
3906,468,49,42
3907,482,21,57
3908,42,11,43
3909,78,20,46
3910,481,2,44
3911,493,39,48
3912,476,70,31
3913,545,28,7
3914,660,74,14
3915,5,42,48
3916,159,6,15
3917,416,63,10
3918,180,2,24
3919,353,32,10
3920,301,75,56
3921,386,12,38
3922,315,75,38
3923,70,58,64
3924,38,36,26
3925,522,21,62
3926,265,32,58
3927,232,44,22
3928,529,8,57
3929,631,64,4
3930,368,24,38
3931,8,74,41
3932,649,55,35
3933,640,66,47
3934,386,56,44
3935,151,18,18
3936,67,2,6
3937,25,53,40
3938,76,30,50
3939,201,45,34
3940,393,71,38
3941,568,17,8
3942,578,54,36
3943,544,25,5
3944,455,50,2
3945,240,80,30
3946,156,60,33
3947,318,23,24
3948,443,50,15
3949,614,44,35
3950,568,3,6
3951,408,17,21
3952,231,1,50
3953,682,71,8
3954,239,15,10
3955,117,2,40
3956,122,32,31
3957,249,54,40
3958,144,36,7
3959,15,53,45
3960,196,74,64
3961,82,24,30
3962,183,24,29
3963,101,42,57
3964,194,55,33
3965,78,45,51
3966,495,62,54
3967,380,63,64
3968,104,22,22
3969,67,12,4
3970,643,17,17
3971,666,41,10
3972,5,15,15
3973,558,2,49
3974,469,76,21
3975,608,38,59
3976,179,41,21
3977,637,3,37
3978,108,35,12
3979,403,55,60
3980,172,14,62
3981,294,1,6
3982,203,36,56
3983,386,54,39
3984,308,44,19
3985,197,67,30
3986,602,38,19
3987,426,68,60
3988,305,30,45
3989,282,76,38
3990,237,28,61
3991,146,65,33
3992,607,74,3
3993,23,5,23
3994,574,33,31
3995,665,49,64
3996,260,40,65
3997,429,17,23
3998,338,67,65
3999,289,53,50
4000,103,22,54
4001,493,20,44
4002,259,50,43
4003,53,72,15
4004,588,9,22
4005,650,17,16
4006,250,55,34
4007,473,41,48
4008,672,56,38
4009,272,70,21
4010,96,33,63
4011,48,30,64
4012,473,65,4
4013,419,73,58
4014,357,31,37
4015,695,17,62
4016,400,46,32
4017,296,17,57
4018,143,13,44
4019,544,69,27
4020,681,30,16
4021,491,71,38
4022,399,77,28
4023,198,53,34
4024,115,55,43
4025,694,44,17
4026,653,16,34
4027,80,69,1
4028,514,71,20
4029,673,0,24
4030,665,41,18
4031,87,60,33
4032,81,19,65
4033,192,41,31
4034,19,15,59
4035,417,24,63
4036,624,5,20
4037,677,36,25
4038,235,78,51
4039,62,34,22
4040,413,48,63
4041,521,10,1
4042,336,26,65
4043,424,50,30
4044,557,5,45
4045,481,10,58
4046,423,26,54
4047,42,60,15
4048,498,46,60
4049,587,54,6
4050,510,49,46
4051,268,39,60
4052,223,28,4
4053,499,32,7
4054,6,57,32
4055,275,40,51
4056,300,75,42
4057,540,9,35
4058,472,23,16
4059,647,13,63
4060,239,52,24
4061,379,28,54
4062,80,62,43
4063,85,78,17
4064,46,27,4
4065,454,41,20
4066,420,56,59
4067,694,74,23
4068,10,46,36
4069,359,68,7
4070,130,67,15
4071,492,53,23
4072,452,69,7
4073,132,72,53
4074,281,71,25
4075,456,26,29
4076,309,76,42
4077,559,39,64
4078,12,62,11
4079,204,54,2
4080,628,56,27
4081,19,47,54
4082,184,38,53
4083,646,23,33
4084,187,63,40
4085,122,1,3
4086,623,14,33
4087,180,42,43
4088,674,18,49
4089,447,1,19
4090,20,42,11
4091,542,13,51
4092,92,11,11
4093,137,56,25
4094,33,80,5
4095,685,16,11
4096,302,22,47
4097,249,3,39
4098,460,8,20
4099,374,23,62
4100,622,9,52
4101,441,19,43
4102,386,15,54
4103,386,50,12
4104,691,73,47
4105,298,33,1
4106,150,77,55
4107,543,64,31
4108,629,51,33
4109,359,46,29
4110,488,45,35
4111,384,62,54
4112,540,72,63
4113,510,54,34
4114,115,39,48
4115,569,9,41
4116,533,58,16
4117,636,26,22
4118,97,7,1
4119,514,61,38
4120,437,31,13
4121,76,53,22
4122,317,73,22
4123,592,46,63
4124,345,12,51
4125,33,4,5
4126,402,78,65
4127,195,12,44
4128,313,56,39
4129,683,22,51
4130,246,76,23
4131,590,77,26
4132,543,20,53
4133,457,80,52
4134,184,64,14
4135,393,50,7
4136,367,2,13
4137,281,35,61
4138,403,12,62
4139,674,65,3
4140,593,12,55
4141,608,33,24
4142,372,25,3
4143,491,25,48
4144,111,71,37
4145,258,43,20
4146,362,39,24
4147,181,33,38
4148,136,60,6
4149,101,79,47
4150,696,77,64
4151,612,68,36
4152,88,1,36
4153,395,74,21
4154,257,37,50
4155,209,70,40
4156,14,48,9
4157,473,47,9
4158,15,73,37
4159,388,52,36
4160,670,30,14
4161,674,50,49
4162,614,72,13
4163,497,70,50
4164,407,1,9
4165,401,6,55
4166,415,76,53
4167,597,78,2
4168,108,4,22
4169,86,75,14
4170,169,45,4
4171,517,80,11
4172,689,47,50
4173,562,55,64
4174,199,19,2
4175,660,4,32
4176,517,48,7
4177,430,3,12
4178,478,40,13
4179,179,35,39
4180,686,68,58
4181,441,52,30
4182,444,5,12
4183,474,27,17
4184,689,39,19
4185,313,41,33
4186,470,39,6
4187,19,68,54
4188,358,22,38
4189,223,35,20
4190,18,21,58
4191,200,30,57
4192,30,35,38
4193,444,40,22
4194,277,26,44
4195,61,43,5
4196,156,78,56
4197,587,37,9
4198,263,54,63
4199,649,37,40
4200,138,26,11
4201,326,19,15
4202,611,40,13
4203,119,15,47
4204,148,51,11
4205,461,7,44
4206,593,27,4
4207,596,56,55
4208,125,63,1
4209,569,75,43
4210,129,15,21
4211,635,48,23
4212,77,47,22
4213,100,55,54
4214,82,22,19
4215,634,50,31
4216,226,68,36
4217,44,29,9
4218,555,23,43
4219,364,24,30
4220,551,9,29
4221,469,30,9
4222,381,40,53
4223,234,39,53
4224,409,25,41
4225,523,36,3
4226,378,53,34
4227,330,18,59
4228,275,59,8
4229,125,64,43
4230,228,38,39
4231,561,59,11
4232,408,65,1
4233,119,0,45
4234,597,79,4
4235,516,30,34
4236,316,73,44
4237,474,36,9
4238,34,73,20
4239,534,69,1
4240,533,38,38
4241,261,18,9
4242,142,70,56
4243,640,39,30
4244,22,4,47
4245,646,79,36
4246,437,21,29
4247,186,19,24
4248,48,2,14
4249,414,22,3
4250,617,36,48
4251,132,73,60
4252,39,39,58
4253,493,18,5
4254,155,1,35
4255,491,6,52
4256,183,46,53
4257,514,39,18
4258,201,7,54
4259,237,71,59
4260,164,25,30
4261,678,17,13
4262,67,54,19
4263,218,2,5
4264,467,62,31
4265,595,53,29
4266,332,42,11
4267,21,57,43
4268,447,3,38
4269,391,6,21
4270,551,26,39
4271,675,45,18
4272,131,33,42
4273,661,67,62
4274,186,39,24
4275,367,30,24
4276,673,32,17
4277,207,77,15
4278,326,7,61
4279,330,0,64
4280,134,16,4
4281,449,39,42
4282,391,8,9
4283,164,70,34
4284,687,67,34
4285,598,37,5
4286,317,1,42
4287,406,59,42
4288,692,9,45
4289,497,70,62
4290,499,63,2
4291,230,60,12
4292,67,26,29
4293,166,78,14
4294,587,47,36
4295,696,30,11
4296,555,20,26
4297,384,49,63
4298,87,34,62
4299,166,53,47
4300,510,60,21
4301,593,3,24
4302,627,13,36
4303,87,77,15
4304,540,11,3
4305,337,73,63
4306,432,7,36
4307,539,30,3
4308,529,58,35
4309,300,59,26
4310,447,12,40
4311,527,63,8
4312,590,16,35
4313,659,32,23
4314,421,46,38
4315,147,67,21
4316,699,9,59
4317,408,42,5
4318,490,43,5
4319,212,35,19
4320,467,51,27
4321,156,60,53
4322,559,17,47
4323,304,6,48
4324,503,36,25
4325,636,33,4
4326,281,29,37
4327,142,74,63
4328,376,0,43
4329,696,78,31
4330,242,77,26
4331,630,23,12
4332,48,17,33
4333,689,64,52
4334,367,47,33
4335,601,75,51
4336,572,38,27
4337,525,47,44
4338,552,30,31
4339,425,52,21
4340,336,49,27
4341,531,70,8
4342,191,71,49
4343,373,71,22
4344,282,60,54
4345,151,24,18
4346,51,22,26
4347,454,72,58
4348,126,57,21
4349,43,45,31
4350,690,56,25
4351,541,58,4
4352,174,3,37
4353,483,42,31
4354,173,31,36
4355,439,43,12
4356,473,25,58
4357,526,78,40
4358,132,80,21
4359,433,14,12
4360,62,50,52
4361,546,10,58
4362,110,60,19
4363,642,75,58
4364,19,7,60
4365,305,44,13
4366,226,77,43
4367,250,40,11
4368,471,76,49
4369,573,50,44
4370,458,61,12
4371,281,50,55
4372,280,59,2
4373,266,8,15
4374,563,35,2
4375,127,42,61
4376,39,64,43
4377,344,68,26
4378,266,22,65
4379,437,1,3
4380,698,45,58
4381,211,56,41
4382,17,66,22
4383,456,80,18
4384,599,45,5
4385,146,2,16
4386,338,39,62
4387,429,29,5
4388,390,3,3
4389,127,46,45
4390,472,34,30
4391,213,43,47
4392,437,77,14
4393,390,0,6
4394,206,68,14
4395,378,11,14
4396,425,51,65
4397,531,73,43
4398,48,12,61
4399,529,43,28
4400,208,33,15
4401,1,19,2
4402,395,55,21
4403,306,77,59
4404,430,20,29
4405,459,56,31
4406,257,80,15
4407,581,34,64
4408,285,43,2
4409,468,1,11
4410,281,30,6
4411,131,65,57
4412,521,19,11
4413,412,50,42
4414,156,56,8
4415,121,45,58
4416,595,10,14
4417,85,67,12
4418,148,67,5
4419,484,43,40
4420,108,22,9
4421,623,29,56
4422,321,2,30
4423,188,3,44
4424,256,42,47
4425,23,7,22
4426,18,50,27
4427,565,41,14
4428,543,6,55
4429,109,53,14
4430,161,33,60
4431,403,74,37
4432,581,34,33
4433,469,40,41
4434,146,67,28
4435,553,35,36
4436,430,66,42
4437,160,79,3
4438,20,4,24
4439,129,17,19
4440,472,0,3
4441,186,49,64
4442,384,28,20
4443,653,7,20
4444,648,57,61
4445,166,18,21
4446,646,43,39
4447,233,66,41
4448,273,79,61
4449,580,30,60
4450,210,72,37
4451,496,20,41
4452,459,22,28
4453,591,77,9
4454,188,77,38
4455,637,39,47
4456,368,22,27
4457,551,38,62
4458,634,38,55
4459,211,9,61
4460,401,56,16
4461,209,56,27
4462,150,71,57
4463,331,75,6
4464,316,74,2
4465,45,17,8
4466,131,39,50
4467,489,54,46
4468,635,56,17
4469,667,35,9
4470,252,44,53
4471,493,4,21
4472,44,26,10
4473,74,17,56
4474,668,17,12
4475,170,74,21
4476,175,74,19
4477,57,27,14
4478,416,70,44
4479,184,46,3
4480,43,12,19
4481,155,73,6
4482,57,64,11
4483,606,75,63
4484,625,16,56
4485,461,43,52
4486,364,25,42
4487,662,19,12
4488,517,61,48
4489,317,66,58
4490,15,79,32
4491,409,78,54
4492,699,57,65
4493,89,75,54
4494,82,0,14
4495,210,28,28
4496,102,37,9
4497,73,43,63
4498,7,5,22
4499,94,25,52
4500,15,39,31
4501,278,2,47
4502,42,59,5
4503,297,78,32
4504,444,7,15
4505,180,61,53
4506,460,53,56
4507,31,79,23
4508,177,39,27
4509,253,38,45
4510,540,17,60
4511,69,80,16
4512,39,29,59
4513,570,45,59
4514,431,17,18
4515,105,7,60
4516,628,20,7
4517,290,35,26
4518,397,13,25
4519,72,5,17
4520,175,73,56
4521,373,62,53
4522,256,66,50
4523,663,35,35
4524,617,33,38
4525,431,32,39
4526,113,22,38
4527,164,70,39
4528,222,37,54
4529,234,39,25
4530,65,48,49
4531,470,26,18
4532,348,0,26
4533,676,30,22
4534,624,26,17
4535,362,75,51
4536,573,5,57
4537,592,43,17
4538,688,35,22
4539,300,52,42
4540,608,28,54
4541,282,55,50
4542,520,68,32
4543,213,63,22
4544,126,51,10
4545,430,14,35
4546,343,45,55
4547,199,45,58
4548,637,56,42
4549,590,4,44
4550,319,66,21
4551,38,18,59
4552,73,30,65
4553,280,64,22
4554,22,76,57
4555,64,5,2
4556,482,10,59
4557,310,50,48
4558,620,71,48
4559,320,10,33
4560,122,10,55
4561,418,30,10
4562,533,63,32
4563,427,31,11
4564,59,38,59
4565,237,53,27
4566,697,73,63
4567,375,0,57
4568,631,63,35
4569,38,51,36
4570,157,80,6
4571,324,54,17
4572,598,11,18
4573,433,43,15
4574,208,43,22
4575,376,48,9
4576,28,63,1
4577,477,49,51
4578,142,72,56
4579,541,68,52
4580,264,20,52
4581,534,28,33
4582,383,7,37
4583,561,35,46
4584,277,46,63
4585,600,49,37
4586,316,19,7
4587,449,46,6
4588,463,13,1
4589,90,25,46
4590,362,51,2
4591,467,64,61
4592,372,64,38
4593,122,76,4
4594,612,45,57
4595,161,66,21
4596,516,8,43
4597,24,47,59
4598,402,75,1
4599,425,2,41
4600,374,43,21
4601,259,39,60
4602,366,33,40
4603,663,25,62
4604,256,31,3
4605,444,19,51
4606,506,76,18
4607,545,3,59
4608,333,27,28
4609,97,23,58
4610,506,64,58
4611,469,7,10
4612,269,56,31
4613,580,62,21
4614,229,51,9
4615,680,23,16
4616,405,13,20
4617,10,29,31
4618,242,74,65
4619,5,72,45
4620,476,25,32
4621,591,56,14
4622,23,78,38
4623,528,76,61
4624,442,18,23
4625,19,5,31
4626,401,24,57
4627,553,57,25
4628,299,17,53
4629,199,0,61
4630,541,63,33
4631,128,71,64
4632,158,33,24
4633,61,70,11
4634,691,67,9
4635,66,52,11
4636,402,56,2
4637,553,13,30
4638,176,48,58
4639,144,14,63
4640,89,51,5
4641,680,60,31
4642,561,12,19
4643,571,61,42
4644,552,24,20
4645,549,3,29
4646,547,37,39
4647,628,74,40
4648,678,53,14
4649,290,74,56
4650,108,56,20
4651,101,15,58
4652,13,79,59
4653,25,8,19
4654,336,80,24
4655,128,45,52
4656,358,69,13
4657,120,50,23
4658,240,53,12
4659,195,19,40
4660,667,2,45
4661,505,64,4
4662,165,53,47
4663,635,35,20
4664,330,16,12
4665,129,29,56
4666,8,50,29
4667,157,28,11
4668,204,57,63
4669,446,43,40
4670,562,25,25
4671,662,75,22
4672,303,62,24
4673,292,9,23
4674,27,33,14
4675,678,78,19
4676,496,67,47
4677,150,26,49
4678,151,50,37
4679,72,26,51
4680,608,59,52
4681,329,45,7
4682,27,45,12
4683,121,21,1
4684,414,79,16
4685,296,72,64
4686,456,79,55
4687,518,11,22
4688,312,31,54
4689,476,18,57
4690,669,75,23
4691,330,32,3
4692,358,35,55
4693,614,39,39
4694,647,64,16
4695,131,35,12
4696,399,44,21
4697,92,27,21
4698,630,28,18
4699,179,36,11
4700,638,77,42
4701,441,35,64
4702,558,39,49
4703,619,27,48
4704,616,7,12
4705,140,0,30
4706,130,6,24
4707,211,35,19
4708,159,54,8
4709,682,68,17
4710,172,70,13
4711,614,6,23
4712,267,66,2
4713,453,69,39
4714,46,45,50
4715,700,56,57
4716,58,13,26
4717,264,6,56
4718,591,54,38
4719,419,50,13
4720,622,26,40
4721,349,71,40
4722,369,41,28
4723,482,33,36
4724,350,15,10
4725,523,7,42
4726,78,10,53
4727,131,9,21
4728,605,25,61
4729,144,6,40
4730,341,4,11
4731,325,4,43
4732,591,51,5
4733,608,21,65
4734,418,24,54
4735,202,61,43
4736,92,20,41
4737,335,62,12
4738,200,78,33
4739,634,63,3
4740,479,48,25
4741,268,38,11
4742,563,78,24
4743,315,12,45
4744,326,64,11
4745,199,57,4
4746,149,64,42
4747,318,56,15
4748,443,0,8
4749,645,22,27
4750,34,57,34
4751,351,31,46
4752,102,75,2
4753,438,72,2
4754,583,35,36
4755,161,3,51
4756,672,8,47
4757,114,62,15
4758,534,13,49
4759,148,12,56
4760,480,50,58
4761,695,9,49
4762,623,40,10
4763,467,0,24
4764,496,68,24
4765,77,53,6
4766,613,63,64
